date,id_vendor,type_wood,price_wood_PerBF
2024-12-26,1,rosewood,69.0
2024-12-26,2,mahogany,
2024-12-26,2,maple,6.42
2024-12-26,2,rosewood,71.44
2024-12-26,3,mahogany,11.86
2024-12-26,3,maple,6.35
2024-12-26,3,rosewood,71.86
2024-12-27,1,mahogany,10.34
2024-12-27,1,maple,5.25
2024-12-27,1,rosewood,71.8
2024-12-27,2,mahogany,14.34
2024-12-27,2,maple,7.29
2024-12-27,2,rosewood,64.19
2024-12-27,3,mahogany,12.02
2024-12-27,3,maple,6.61
2024-12-27,3,rosewood,63.45
2024-12-28,1,mahogany,12.42
2024-12-28,1,maple,5.47
2024-12-28,1,rosewood,75.73
2024-12-28,2,mahogany,
2024-12-28,2,maple,6.54
2024-12-28,2,rosewood,78.08
2024-12-28,3,mahogany,9.98
2024-12-28,3,maple,
2024-12-28,3,rosewood,53.57
2024-12-29,1,mahogany,10.64
2024-12-29,1,maple,4.38
2024-12-29,1,rosewood,69.45
2024-12-29,2,mahogany,14.86
2024-12-29,2,maple,7.42
2024-12-29,2,rosewood,87.22
2024-12-29,3,mahogany,10.63
2024-12-29,3,maple,6.57
2024-12-29,3,rosewood,58.54
2024-12-30,1,mahogany,11.96
2024-12-30,1,maple,5.7
2024-12-30,1,rosewood,73.77
2024-12-30,2,mahogany,12.81
2024-12-30,2,maple,7.28
2024-12-30,2,rosewood,69.44
2024-12-30,3,mahogany,13.25
2024-12-30,3,maple,5.91
2024-12-30,3,rosewood,80.88
2024-12-31,1,mahogany,11.59
2024-12-31,1,maple,6.33
2024-12-31,1,rosewood,80.03
2024-12-31,2,mahogany,12.5
2024-12-31,2,maple,5.6
2024-12-31,2,rosewood,72.58
2024-12-31,3,mahogany,13.67
2024-12-31,3,maple,6.32
2024-12-31,3,rosewood,64.81
2025-01-01,1,mahogany,10.59
2025-01-01,1,maple,6.06
2025-01-01,1,rosewood,69.31
2025-01-01,2,mahogany,13.63
2025-01-01,2,maple,5.79
2025-01-01,2,rosewood,76.63
2025-01-01,3,mahogany,13.1
2025-01-01,3,maple,6.65
2025-01-01,3,rosewood,64.67
2025-01-02,1,mahogany,13.11
2025-01-02,1,maple,5.6
2025-01-02,1,rosewood,67.88
2025-01-02,2,mahogany,
2025-01-02,2,maple,8.6
2025-01-02,2,rosewood,85.48
2025-01-02,3,mahogany,11.5
2025-01-02,3,maple,
2025-01-02,3,rosewood,73.73
2025-01-03,1,mahogany,10.47
2025-01-03,1,maple,6.53
2025-01-03,1,rosewood,72.79
2025-01-03,2,mahogany,13.91
2025-01-03,2,maple,6.11
2025-01-03,2,rosewood,84.41
2025-01-03,3,mahogany,13.65
2025-01-03,3,maple,5.64
2025-01-03,3,rosewood,58.39
2025-01-04,1,mahogany,10.67
2025-01-04,1,maple,5.54
2025-01-04,1,rosewood,74.69
2025-01-04,2,mahogany,14.56
2025-01-04,2,maple,6.88
2025-01-04,2,rosewood,80.43
2025-01-04,3,mahogany,14.46
2025-01-04,3,maple,6.7
2025-01-04,3,rosewood,63.86
2025-01-05,1,mahogany,9.66
2025-01-05,1,maple,6.13
2025-01-05,1,rosewood,69.38
2025-01-05,2,mahogany,11.95
2025-01-05,2,maple,5.21
2025-01-05,2,rosewood,72.84
2025-01-05,3,mahogany,13.0
2025-01-05,3,maple,5.8
2025-01-05,3,rosewood,69.43
2025-01-06,1,mahogany,9.6
2025-01-06,1,maple,6.06
2025-01-06,1,rosewood,74.58
2025-01-06,2,mahogany,11.83
2025-01-06,2,maple,7.16
2025-01-06,2,rosewood,55.5
2025-01-06,3,mahogany,12.51
2025-01-06,3,maple,6.63
2025-01-06,3,rosewood,66.77
2025-01-07,1,mahogany,12.28
2025-01-07,1,maple,5.72
2025-01-07,1,rosewood,78.61
2025-01-07,2,mahogany,13.4
2025-01-07,2,maple,7.1
2025-01-07,2,rosewood,86.64
2025-01-07,3,mahogany,12.68
2025-01-07,3,maple,6.11
2025-01-07,3,rosewood,69.42
2025-01-08,1,mahogany,10.79
2025-01-08,1,maple,5.93
2025-01-08,1,rosewood,61.55
2025-01-08,2,mahogany,10.49
2025-01-08,2,maple,8.28
2025-01-08,2,rosewood,86.84
2025-01-08,3,mahogany,13.78
2025-01-08,3,maple,6.28
2025-01-08,3,rosewood,61.88
2025-01-09,1,mahogany,9.98
2025-01-09,1,maple,5.31
2025-01-09,1,rosewood,69.24
2025-01-09,2,mahogany,13.95
2025-01-09,2,maple,6.91
2025-01-09,2,rosewood,69.96
2025-01-09,3,mahogany,11.36
2025-01-09,3,maple,
2025-01-09,3,rosewood,65.03
2025-01-10,1,mahogany,11.98
2025-01-10,1,maple,5.75
2025-01-10,1,rosewood,71.01
2025-01-10,2,mahogany,
2025-01-10,2,maple,6.38
2025-01-10,2,rosewood,103.68
2025-01-10,3,mahogany,11.64
2025-01-10,3,maple,6.77
2025-01-10,3,rosewood,57.44
2025-01-11,1,mahogany,11.07
2025-01-11,1,maple,5.12
2025-01-11,1,rosewood,73.09
2025-01-11,2,mahogany,11.85
2025-01-11,2,maple,6.88
2025-01-11,2,rosewood,71.05
2025-01-11,3,mahogany,11.06
2025-01-11,3,maple,6.66
2025-01-11,3,rosewood,64.69
2025-01-12,1,mahogany,13.09
2025-01-12,1,maple,5.05
2025-01-12,1,rosewood,63.05
2025-01-12,2,mahogany,12.58
2025-01-12,2,maple,7.97
2025-01-12,2,rosewood,79.01
2025-01-12,3,mahogany,13.18
2025-01-12,3,maple,6.28
2025-01-12,3,rosewood,62.41
2025-01-13,1,mahogany,13.16
2025-01-13,1,maple,5.19
2025-01-13,1,rosewood,
2025-01-13,2,mahogany,11.05
2025-01-13,2,maple,6.26
2025-01-13,2,rosewood,86.81
2025-01-13,3,mahogany,12.95
2025-01-13,3,maple,6.17
2025-01-13,3,rosewood,59.34
2025-01-14,1,mahogany,11.41
2025-01-14,1,maple,6.07
2025-01-14,1,rosewood,78.84
2025-01-14,2,mahogany,11.35
2025-01-14,2,maple,7.74
2025-01-14,2,rosewood,59.04
2025-01-14,3,mahogany,11.16
2025-01-14,3,maple,6.05
2025-01-14,3,rosewood,77.0
2025-01-15,1,mahogany,10.32
2025-01-15,1,maple,5.73
2025-01-15,1,rosewood,75.9
2025-01-15,2,mahogany,
2025-01-15,2,maple,7.47
2025-01-15,2,rosewood,91.51
2025-01-15,3,mahogany,13.58
2025-01-15,3,maple,5.71
2025-01-15,3,rosewood,49.26
2025-01-16,1,mahogany,11.11
2025-01-16,1,maple,5.48
2025-01-16,1,rosewood,67.99
2025-01-16,2,mahogany,
2025-01-16,2,maple,
2025-01-16,2,rosewood,73.48
2025-01-16,3,mahogany,11.4
2025-01-16,3,maple,
2025-01-16,3,rosewood,64.93
2025-01-17,1,mahogany,12.23
2025-01-17,1,maple,6.42
2025-01-17,1,rosewood,63.21
2025-01-17,2,mahogany,
2025-01-17,2,maple,8.0
2025-01-17,2,rosewood,80.62
2025-01-17,3,mahogany,12.02
2025-01-17,3,maple,5.6
2025-01-17,3,rosewood,64.49
2025-01-18,1,mahogany,10.05
2025-01-18,1,maple,6.23
2025-01-18,1,rosewood,69.82
2025-01-18,2,mahogany,12.86
2025-01-18,2,maple,7.99
2025-01-18,2,rosewood,74.53
2025-01-18,3,mahogany,13.78
2025-01-18,3,maple,6.76
2025-01-18,3,rosewood,51.14
2025-01-19,1,mahogany,
2025-01-19,1,maple,5.25
2025-01-19,1,rosewood,72.02
2025-01-19,2,mahogany,10.9
2025-01-19,2,maple,7.61
2025-01-19,2,rosewood,86.27
2025-01-19,3,mahogany,12.05
2025-01-19,3,maple,6.45
2025-01-19,3,rosewood,62.12
2025-01-20,1,mahogany,10.02
2025-01-20,1,maple,5.2
2025-01-20,1,rosewood,59.9
2025-01-20,2,mahogany,14.55
2025-01-20,2,maple,6.15
2025-01-20,2,rosewood,75.89
2025-01-20,3,mahogany,12.34
2025-01-20,3,maple,6.4
2025-01-20,3,rosewood,61.01
2025-01-21,1,mahogany,11.38
2025-01-21,1,maple,6.1
2025-01-21,1,rosewood,72.77
2025-01-21,2,mahogany,
2025-01-21,2,maple,6.36
2025-01-21,2,rosewood,75.34
2025-01-21,3,mahogany,12.42
2025-01-21,3,maple,6.02
2025-01-21,3,rosewood,58.54
2025-01-22,1,mahogany,11.66
2025-01-22,1,maple,6.02
2025-01-22,1,rosewood,75.04
2025-01-22,2,mahogany,
2025-01-22,2,maple,6.12
2025-01-22,2,rosewood,86.76
2025-01-22,3,mahogany,12.26
2025-01-22,3,maple,6.98
2025-01-22,3,rosewood,57.68
2025-01-23,1,mahogany,11.91
2025-01-23,1,maple,5.44
2025-01-23,1,rosewood,66.72
2025-01-23,2,mahogany,13.08
2025-01-23,2,maple,6.58
2025-01-23,2,rosewood,80.77
2025-01-23,3,mahogany,13.28
2025-01-23,3,maple,6.68
2025-01-23,3,rosewood,58.28
2025-01-24,1,mahogany,13.31
2025-01-24,1,maple,5.22
2025-01-24,1,rosewood,69.15
2025-01-24,2,mahogany,15.4
2025-01-24,2,maple,8.25
2025-01-24,2,rosewood,79.39
2025-01-24,3,mahogany,12.01
2025-01-24,3,maple,5.54
2025-01-24,3,rosewood,72.11
2025-01-25,1,mahogany,11.34
2025-01-25,1,maple,5.39
2025-01-25,1,rosewood,68.38
2025-01-25,2,mahogany,
2025-01-25,2,maple,6.72
2025-01-25,2,rosewood,89.26
2025-01-25,3,mahogany,12.07
2025-01-25,3,maple,7.15
2025-01-25,3,rosewood,69.75
2025-01-26,1,mahogany,11.85
2025-01-26,1,maple,5.55
2025-01-26,1,rosewood,61.13
2025-01-26,2,mahogany,8.61
2025-01-26,2,maple,6.88
2025-01-26,2,rosewood,58.71
2025-01-26,3,mahogany,11.0
2025-01-26,3,maple,5.99
2025-01-26,3,rosewood,68.11
2025-01-27,1,mahogany,10.98
2025-01-27,1,maple,4.46
2025-01-27,1,rosewood,68.55
2025-01-27,2,mahogany,12.15
2025-01-27,2,maple,9.07
2025-01-27,2,rosewood,65.0
2025-01-27,3,mahogany,12.24
2025-01-27,3,maple,5.58
2025-01-27,3,rosewood,57.18
2025-01-28,1,mahogany,11.66
2025-01-28,1,maple,5.61
2025-01-28,1,rosewood,78.78
2025-01-28,2,mahogany,9.52
2025-01-28,2,maple,6.48
2025-01-28,2,rosewood,80.8
2025-01-28,3,mahogany,11.21
2025-01-28,3,maple,6.42
2025-01-28,3,rosewood,59.7
2025-01-29,1,mahogany,
2025-01-29,1,maple,5.98
2025-01-29,1,rosewood,66.05
2025-01-29,2,mahogany,11.68
2025-01-29,2,maple,7.28
2025-01-29,2,rosewood,60.65
2025-01-29,3,mahogany,12.83
2025-01-29,3,maple,5.61
2025-01-29,3,rosewood,72.51
2025-01-30,1,mahogany,11.7
2025-01-30,1,maple,5.49
2025-01-30,1,rosewood,77.29
2025-01-30,2,mahogany,
2025-01-30,2,maple,7.24
2025-01-30,2,rosewood,85.63
2025-01-30,3,mahogany,11.64
2025-01-30,3,maple,6.14
2025-01-30,3,rosewood,58.54
2025-01-31,1,mahogany,10.72
2025-01-31,1,maple,5.53
2025-01-31,1,rosewood,72.9
2025-01-31,2,mahogany,11.56
2025-01-31,2,maple,5.81
2025-01-31,2,rosewood,89.11
2025-01-31,3,mahogany,11.73
2025-01-31,3,maple,6.02
2025-01-31,3,rosewood,51.6
2025-02-01,1,mahogany,11.54
2025-02-01,1,maple,5.05
2025-02-01,1,rosewood,66.53
2025-02-01,2,mahogany,13.66
2025-02-01,2,maple,5.54
2025-02-01,2,rosewood,86.57
2025-02-01,3,mahogany,12.36
2025-02-01,3,maple,5.97
2025-02-01,3,rosewood,62.13
2025-02-02,1,mahogany,10.88
2025-02-02,1,maple,5.43
2025-02-02,1,rosewood,
2025-02-02,2,mahogany,17.86
2025-02-02,2,maple,7.39
2025-02-02,2,rosewood,86.13
2025-02-02,3,mahogany,12.89
2025-02-02,3,maple,6.11
2025-02-02,3,rosewood,68.4
2025-02-03,1,mahogany,11.44
2025-02-03,1,maple,5.1
2025-02-03,1,rosewood,77.88
2025-02-03,2,mahogany,12.07
2025-02-03,2,maple,8.02
2025-02-03,2,rosewood,86.68
2025-02-03,3,mahogany,13.5
2025-02-03,3,maple,6.84
2025-02-03,3,rosewood,71.04
2025-02-04,1,mahogany,9.99
2025-02-04,1,maple,6.13
2025-02-04,1,rosewood,68.55
2025-02-04,2,mahogany,13.57
2025-02-04,2,maple,6.47
2025-02-04,2,rosewood,93.45
2025-02-04,3,mahogany,10.92
2025-02-04,3,maple,6.55
2025-02-04,3,rosewood,78.38
2025-02-05,1,mahogany,9.33
2025-02-05,1,maple,4.89
2025-02-05,1,rosewood,75.01
2025-02-05,2,mahogany,9.24
2025-02-05,2,maple,
2025-02-05,2,rosewood,85.03
2025-02-05,3,mahogany,12.51
2025-02-05,3,maple,6.54
2025-02-05,3,rosewood,60.44
2025-02-06,1,mahogany,10.97
2025-02-06,1,maple,5.63
2025-02-06,1,rosewood,74.92
2025-02-06,2,mahogany,
2025-02-06,2,maple,6.17
2025-02-06,2,rosewood,74.36
2025-02-06,3,mahogany,11.48
2025-02-06,3,maple,5.37
2025-02-06,3,rosewood,63.13
2025-02-07,1,mahogany,9.61
2025-02-07,1,maple,5.18
2025-02-07,1,rosewood,69.91
2025-02-07,2,mahogany,
2025-02-07,2,maple,8.21
2025-02-07,2,rosewood,72.3
2025-02-07,3,mahogany,12.4
2025-02-07,3,maple,7.08
2025-02-07,3,rosewood,62.76
2025-02-08,1,mahogany,12.6
2025-02-08,1,maple,5.42
2025-02-08,1,rosewood,53.26
2025-02-08,2,mahogany,10.46
2025-02-08,2,maple,7.0
2025-02-08,2,rosewood,65.97
2025-02-08,3,mahogany,14.64
2025-02-08,3,maple,6.02
2025-02-08,3,rosewood,64.99
2025-02-09,1,mahogany,12.34
2025-02-09,1,maple,5.72
2025-02-09,1,rosewood,59.96
2025-02-09,2,mahogany,
2025-02-09,2,maple,6.79
2025-02-09,2,rosewood,74.58
2025-02-09,3,mahogany,12.19
2025-02-09,3,maple,7.02
2025-02-09,3,rosewood,52.69
2025-02-10,1,mahogany,9.93
2025-02-10,1,maple,5.02
2025-02-10,1,rosewood,67.83
2025-02-10,2,mahogany,10.08
2025-02-10,2,maple,7.19
2025-02-10,2,rosewood,79.26
2025-02-10,3,mahogany,10.8
2025-02-10,3,maple,5.85
2025-02-10,3,rosewood,65.12
2025-02-11,1,mahogany,11.85
2025-02-11,1,maple,6.07
2025-02-11,1,rosewood,74.3
2025-02-11,2,mahogany,12.5
2025-02-11,2,maple,7.19
2025-02-11,2,rosewood,62.87
2025-02-11,3,mahogany,11.41
2025-02-11,3,maple,6.18
2025-02-11,3,rosewood,72.54
2025-02-12,1,mahogany,11.58
2025-02-12,1,maple,5.17
2025-02-12,1,rosewood,
2025-02-12,2,mahogany,
2025-02-12,2,maple,6.44
2025-02-12,2,rosewood,77.04
2025-02-12,3,mahogany,12.16
2025-02-12,3,maple,6.09
2025-02-12,3,rosewood,55.1
2025-02-13,1,mahogany,9.59
2025-02-13,1,maple,5.29
2025-02-13,1,rosewood,63.04
2025-02-13,2,mahogany,11.89
2025-02-13,2,maple,7.38
2025-02-13,2,rosewood,76.34
2025-02-13,3,mahogany,11.95
2025-02-13,3,maple,7.16
2025-02-13,3,rosewood,56.92
2025-02-14,1,mahogany,12.7
2025-02-14,1,maple,6.0
2025-02-14,1,rosewood,66.47
2025-02-14,2,mahogany,8.99
2025-02-14,2,maple,
2025-02-14,2,rosewood,81.92
2025-02-14,3,mahogany,11.25
2025-02-14,3,maple,6.14
2025-02-14,3,rosewood,65.36
2025-02-15,1,mahogany,10.49
2025-02-15,1,maple,6.05
2025-02-15,1,rosewood,74.35
2025-02-15,2,mahogany,13.39
2025-02-15,2,maple,6.68
2025-02-15,2,rosewood,66.88
2025-02-15,3,mahogany,12.71
2025-02-15,3,maple,5.69
2025-02-15,3,rosewood,58.58
2025-02-16,1,mahogany,11.93
2025-02-16,1,maple,5.67
2025-02-16,1,rosewood,77.35
2025-02-16,2,mahogany,14.26
2025-02-16,2,maple,8.26
2025-02-16,2,rosewood,78.49
2025-02-16,3,mahogany,12.25
2025-02-16,3,maple,5.67
2025-02-16,3,rosewood,72.17
2025-02-17,1,mahogany,10.86
2025-02-17,1,maple,6.29
2025-02-17,1,rosewood,71.59
2025-02-17,2,mahogany,12.36
2025-02-17,2,maple,8.09
2025-02-17,2,rosewood,90.91
2025-02-17,3,mahogany,13.09
2025-02-17,3,maple,6.96
2025-02-17,3,rosewood,64.32
2025-02-18,1,mahogany,11.4
2025-02-18,1,maple,5.22
2025-02-18,1,rosewood,67.37
2025-02-18,2,mahogany,12.87
2025-02-18,2,maple,7.91
2025-02-18,2,rosewood,83.57
2025-02-18,3,mahogany,10.79
2025-02-18,3,maple,6.05
2025-02-18,3,rosewood,58.34
2025-02-19,1,mahogany,10.22
2025-02-19,1,maple,5.1
2025-02-19,1,rosewood,72.9
2025-02-19,2,mahogany,
2025-02-19,2,maple,7.54
2025-02-19,2,rosewood,83.13
2025-02-19,3,mahogany,13.57
2025-02-19,3,maple,6.21
2025-02-19,3,rosewood,69.02
2025-02-20,1,mahogany,
2025-02-20,1,maple,5.79
2025-02-20,1,rosewood,71.66
2025-02-20,2,mahogany,15.63
2025-02-20,2,maple,6.26
2025-02-20,2,rosewood,99.15
2025-02-20,3,mahogany,12.33
2025-02-20,3,maple,5.66
2025-02-20,3,rosewood,68.01
2025-02-21,1,mahogany,9.84
2025-02-21,1,maple,5.45
2025-02-21,1,rosewood,67.94
2025-02-21,2,mahogany,14.75
2025-02-21,2,maple,7.16
2025-02-21,2,rosewood,87.34
2025-02-21,3,mahogany,12.08
2025-02-21,3,maple,5.7
2025-02-21,3,rosewood,67.76
2025-02-22,1,mahogany,12.03
2025-02-22,1,maple,5.26
2025-02-22,1,rosewood,78.62
2025-02-22,2,mahogany,15.45
2025-02-22,2,maple,7.4
2025-02-22,2,rosewood,62.28
2025-02-22,3,mahogany,12.76
2025-02-22,3,maple,6.01
2025-02-22,3,rosewood,55.92
2025-02-23,1,mahogany,10.68
2025-02-23,1,maple,6.41
2025-02-23,1,rosewood,56.97
2025-02-23,2,mahogany,
2025-02-23,2,maple,5.32
2025-02-23,2,rosewood,64.65
2025-02-23,3,mahogany,14.49
2025-02-23,3,maple,7.17
2025-02-23,3,rosewood,68.07
2025-02-24,1,mahogany,10.53
2025-02-24,1,maple,4.82
2025-02-24,1,rosewood,69.93
2025-02-24,2,mahogany,13.05
2025-02-24,2,maple,8.87
2025-02-24,2,rosewood,
2025-02-24,3,mahogany,12.89
2025-02-24,3,maple,5.66
2025-02-24,3,rosewood,60.63
2025-02-25,1,mahogany,10.87
2025-02-25,1,maple,6.5
2025-02-25,1,rosewood,65.24
2025-02-25,2,mahogany,
2025-02-25,2,maple,7.58
2025-02-25,2,rosewood,81.31
2025-02-25,3,mahogany,13.24
2025-02-25,3,maple,6.31
2025-02-25,3,rosewood,59.44
2025-02-26,1,mahogany,10.25
2025-02-26,1,maple,5.18
2025-02-26,1,rosewood,70.03
2025-02-26,2,mahogany,10.95
2025-02-26,2,maple,8.9
2025-02-26,2,rosewood,100.58
2025-02-26,3,mahogany,12.76
2025-02-26,3,maple,6.8
2025-02-26,3,rosewood,59.32
2025-02-27,1,mahogany,11.53
2025-02-27,1,maple,5.89
2025-02-27,1,rosewood,62.46
2025-02-27,2,mahogany,
2025-02-27,2,maple,6.33
2025-02-27,2,rosewood,57.22
2025-02-27,3,mahogany,11.62
2025-02-27,3,maple,7.1
2025-02-27,3,rosewood,72.47
2025-02-28,1,mahogany,11.14
2025-02-28,1,maple,5.22
2025-02-28,1,rosewood,71.29
2025-02-28,2,mahogany,
2025-02-28,2,maple,6.39
2025-02-28,2,rosewood,72.76
2025-02-28,3,mahogany,11.37
2025-02-28,3,maple,6.72
2025-02-28,3,rosewood,64.11
2025-03-01,1,mahogany,10.75
2025-03-01,1,maple,5.7
2025-03-01,1,rosewood,65.19
2025-03-01,2,mahogany,10.83
2025-03-01,2,maple,7.86
2025-03-01,2,rosewood,72.75
2025-03-01,3,mahogany,12.07
2025-03-01,3,maple,6.65
2025-03-01,3,rosewood,61.02
2025-03-02,1,mahogany,7.76
2025-03-02,1,maple,5.91
2025-03-02,1,rosewood,71.7
2025-03-02,2,mahogany,
2025-03-02,2,maple,5.27
2025-03-02,2,rosewood,66.5
2025-03-02,3,mahogany,12.43
2025-03-02,3,maple,5.71
2025-03-02,3,rosewood,65.16
2025-03-03,1,mahogany,11.1
2025-03-03,1,maple,6.28
2025-03-03,1,rosewood,67.42
2025-03-03,2,mahogany,
2025-03-03,2,maple,8.21
2025-03-03,2,rosewood,77.1
2025-03-03,3,mahogany,13.18
2025-03-03,3,maple,7.07
2025-03-03,3,rosewood,60.19
2025-03-04,1,mahogany,10.86
2025-03-04,1,maple,6.06
2025-03-04,1,rosewood,62.54
2025-03-04,2,mahogany,10.63
2025-03-04,2,maple,5.54
2025-03-04,2,rosewood,108.42
2025-03-04,3,mahogany,12.6
2025-03-04,3,maple,6.81
2025-03-04,3,rosewood,65.05
2025-03-05,1,mahogany,11.3
2025-03-05,1,maple,5.82
2025-03-05,1,rosewood,69.67
2025-03-05,2,mahogany,
2025-03-05,2,maple,7.96
2025-03-05,2,rosewood,77.39
2025-03-05,3,mahogany,12.12
2025-03-05,3,maple,6.31
2025-03-05,3,rosewood,77.01
2025-03-06,1,mahogany,10.38
2025-03-06,1,maple,6.4
2025-03-06,1,rosewood,73.66
2025-03-06,2,mahogany,
2025-03-06,2,maple,6.96
2025-03-06,2,rosewood,
2025-03-06,3,mahogany,11.37
2025-03-06,3,maple,5.51
2025-03-06,3,rosewood,60.92
2025-03-07,1,mahogany,11.03
2025-03-07,1,maple,6.1
2025-03-07,1,rosewood,75.26
2025-03-07,2,mahogany,13.94
2025-03-07,2,maple,6.69
2025-03-07,2,rosewood,88.74
2025-03-07,3,mahogany,10.72
2025-03-07,3,maple,6.61
2025-03-07,3,rosewood,62.39
2025-03-08,1,mahogany,12.7
2025-03-08,1,maple,6.22
2025-03-08,1,rosewood,71.63
2025-03-08,2,mahogany,12.56
2025-03-08,2,maple,9.29
2025-03-08,2,rosewood,51.9
2025-03-08,3,mahogany,13.48
2025-03-08,3,maple,7.53
2025-03-08,3,rosewood,61.83
2025-03-09,1,mahogany,11.41
2025-03-09,1,maple,5.52
2025-03-09,1,rosewood,71.42
2025-03-09,2,mahogany,
2025-03-09,2,maple,8.7
2025-03-09,2,rosewood,93.39
2025-03-09,3,mahogany,10.93
2025-03-09,3,maple,5.78
2025-03-09,3,rosewood,67.97
2025-03-10,1,mahogany,10.67
2025-03-10,1,maple,5.77
2025-03-10,1,rosewood,61.47
2025-03-10,2,mahogany,
2025-03-10,2,maple,6.0
2025-03-10,2,rosewood,68.46
2025-03-10,3,mahogany,13.55
2025-03-10,3,maple,6.41
2025-03-10,3,rosewood,62.15
2025-03-11,1,mahogany,11.05
2025-03-11,1,maple,6.31
2025-03-11,1,rosewood,73.35
2025-03-11,2,mahogany,
2025-03-11,2,maple,5.74
2025-03-11,2,rosewood,87.58
2025-03-11,3,mahogany,10.57
2025-03-11,3,maple,6.56
2025-03-11,3,rosewood,70.23
2025-03-12,1,mahogany,10.31
2025-03-12,1,maple,5.41
2025-03-12,1,rosewood,70.16
2025-03-12,2,mahogany,13.14
2025-03-12,2,maple,8.36
2025-03-12,2,rosewood,77.37
2025-03-12,3,mahogany,10.4
2025-03-12,3,maple,6.28
2025-03-12,3,rosewood,68.48
2025-03-13,1,mahogany,9.61
2025-03-13,1,maple,6.13
2025-03-13,1,rosewood,85.18
2025-03-13,2,mahogany,12.38
2025-03-13,2,maple,6.02
2025-03-13,2,rosewood,89.87
2025-03-13,3,mahogany,12.68
2025-03-13,3,maple,5.28
2025-03-13,3,rosewood,53.14
2025-03-14,1,mahogany,10.15
2025-03-14,1,maple,5.45
2025-03-14,1,rosewood,76.99
2025-03-14,2,mahogany,
2025-03-14,2,maple,6.41
2025-03-14,2,rosewood,87.88
2025-03-14,3,mahogany,12.02
2025-03-14,3,maple,6.23
2025-03-14,3,rosewood,63.73
2025-03-15,1,mahogany,11.69
2025-03-15,1,maple,5.5
2025-03-15,1,rosewood,68.97
2025-03-15,2,mahogany,11.16
2025-03-15,2,maple,6.55
2025-03-15,2,rosewood,85.0
2025-03-15,3,mahogany,13.03
2025-03-15,3,maple,5.42
2025-03-15,3,rosewood,62.25
2025-03-16,1,mahogany,10.6
2025-03-16,1,maple,6.3
2025-03-16,1,rosewood,74.64
2025-03-16,2,mahogany,13.82
2025-03-16,2,maple,6.85
2025-03-16,2,rosewood,58.96
2025-03-16,3,mahogany,11.65
2025-03-16,3,maple,6.05
2025-03-16,3,rosewood,66.64
2025-03-17,1,mahogany,9.72
2025-03-17,1,maple,6.48
2025-03-17,1,rosewood,69.36
2025-03-17,2,mahogany,14.72
2025-03-17,2,maple,5.44
2025-03-17,2,rosewood,73.39
2025-03-17,3,mahogany,12.91
2025-03-17,3,maple,5.97
2025-03-17,3,rosewood,67.12
2025-03-18,1,mahogany,13.57
2025-03-18,1,maple,6.4
2025-03-18,1,rosewood,83.59
2025-03-18,2,mahogany,11.42
2025-03-18,2,maple,7.13
2025-03-18,2,rosewood,91.17
2025-03-18,3,mahogany,12.95
2025-03-18,3,maple,6.2
2025-03-18,3,rosewood,64.33
2025-03-19,1,mahogany,11.12
2025-03-19,1,maple,4.66
2025-03-19,1,rosewood,70.88
2025-03-19,2,mahogany,12.1
2025-03-19,2,maple,5.32
2025-03-19,2,rosewood,99.05
2025-03-19,3,mahogany,12.59
2025-03-19,3,maple,5.44
2025-03-19,3,rosewood,54.23
2025-03-20,1,mahogany,9.93
2025-03-20,1,maple,5.52
2025-03-20,1,rosewood,79.18
2025-03-20,2,mahogany,14.52
2025-03-20,2,maple,6.63
2025-03-20,2,rosewood,94.32
2025-03-20,3,mahogany,12.24
2025-03-20,3,maple,6.39
2025-03-20,3,rosewood,67.37
2025-03-21,1,mahogany,10.61
2025-03-21,1,maple,5.1
2025-03-21,1,rosewood,66.4
2025-03-21,2,mahogany,12.48
2025-03-21,2,maple,7.15
2025-03-21,2,rosewood,93.33
2025-03-21,3,mahogany,13.54
2025-03-21,3,maple,6.47
2025-03-21,3,rosewood,65.75
2025-03-22,1,mahogany,11.13
2025-03-22,1,maple,5.63
2025-03-22,1,rosewood,81.79
2025-03-22,2,mahogany,10.23
2025-03-22,2,maple,9.08
2025-03-22,2,rosewood,80.98
2025-03-22,3,mahogany,12.35
2025-03-22,3,maple,5.92
2025-03-22,3,rosewood,68.38
2025-03-23,1,mahogany,11.12
2025-03-23,1,maple,5.61
2025-03-23,1,rosewood,65.33
2025-03-23,2,mahogany,12.2
2025-03-23,2,maple,7.89
2025-03-23,2,rosewood,79.06
2025-03-23,3,mahogany,14.21
2025-03-23,3,maple,7.09
2025-03-23,3,rosewood,61.62
2025-03-24,1,mahogany,
2025-03-24,1,maple,6.5
2025-03-24,1,rosewood,69.78
2025-03-24,2,mahogany,12.37
2025-03-24,2,maple,9.0
2025-03-24,2,rosewood,66.33
2025-03-24,3,mahogany,12.27
2025-03-24,3,maple,5.59
2025-03-24,3,rosewood,67.4
2025-03-25,1,mahogany,9.89
2025-03-25,1,maple,5.13
2025-03-25,1,rosewood,69.25
2025-03-25,2,mahogany,10.49
2025-03-25,2,maple,6.24
2025-03-25,2,rosewood,70.72
2025-03-25,3,mahogany,12.72
2025-03-25,3,maple,5.28
2025-03-25,3,rosewood,58.24
2025-03-26,1,mahogany,12.28
2025-03-26,1,maple,5.83
2025-03-26,1,rosewood,69.34
2025-03-26,2,mahogany,
2025-03-26,2,maple,7.89
2025-03-26,2,rosewood,96.4
